2026-02-11	00:00:00	48.7	23.1
2026-02-11	00:30:00	48.9	23.1
2026-02-11	01:00:00	49	23
2026-02-11	01:30:00	49.2	23
2026-02-11	02:00:00	49.3	23
2026-02-11	02:30:00	49.4	22.9
2026-02-11	03:00:00	49.5	22.8
2026-02-11	03:30:00	49.4	22.8
2026-02-11	04:00:00	49.4	22.7
2026-02-11	04:30:00	49.3	22.6
2026-02-11	05:00:00	49.1	22.6
2026-02-11	05:30:00	49	22.5
2026-02-11	06:00:00	48.8	22.5
2026-02-11	06:30:00	48.6	22.4
2026-02-11	07:00:00	48.4	22.4
2026-02-11	07:30:00	48.2	22.4
2026-02-11	08:00:00	48.1	22.4
2026-02-11	08:30:00	47.9	22.4
2026-02-11	09:00:00	47.9	22.4
2026-02-11	09:30:00	47.9	22.4
2026-02-11	10:00:00	47.9	22.5
2026-02-11	10:30:00	48	22.5
2026-02-11	11:00:00	48.1	22.6
2026-02-11	11:30:00	48.3	22.7
2026-02-11	12:00:00	48.4	22.7
2026-02-11	12:30:00	48.6	22.8
2026-02-11	13:00:00	48.8	22.9
2026-02-11	13:30:00	49	22.9
2026-02-11	14:00:00	49.2	23
2026-02-11	14:30:00	49.3	23
2026-02-11	15:00:00	49.4	23
2026-02-11	15:30:00	49.5	23.1
2026-02-11	16:00:00	49.5	23.1
2026-02-11	16:30:00	49.4	23
2026-02-11	17:00:00	49.3	23
2026-02-11	17:30:00	49.2	23
2026-02-11	18:00:00	49	22.9
2026-02-11	18:30:00	48.8	22.9
2026-02-11	19:00:00	48.6	22.8
2026-02-11	19:30:00	48.4	22.7
2026-02-11	20:00:00	48.2	22.7
2026-02-11	20:30:00	48.1	22.6
2026-02-11	21:00:00	48	22.5
2026-02-11	21:30:00	47.9	22.5
2026-02-11	22:00:00	47.9	22.4
2026-02-11	22:30:00	47.9	22.4
2026-02-11	23:00:00	48	22.4
2026-02-11	23:30:00	48.1	22.4
2026-02-12	00:00:00	49	23.1
2026-02-12	00:30:00	49.2	23.1
2026-02-12	01:00:00	49.4	23
2026-02-12	01:30:00	49.6	23
2026-02-12	02:00:00	49.7	23
2026-02-12	02:30:00	49.8	22.9
2026-02-12	03:00:00	49.8	22.8
2026-02-12	03:30:00	49.8	22.8
2026-02-12	04:00:00	49.7	22.7
2026-02-12	04:30:00	49.6	22.6
2026-02-12	05:00:00	49.5	22.6
2026-02-12	05:30:00	49.3	22.5
2026-02-12	06:00:00	49.1	22.5
2026-02-12	06:30:00	48.9	22.4
2026-02-12	07:00:00	48.7	22.4
2026-02-12	07:30:00	48.6	22.4
2026-02-12	08:00:00	48.4	22.4
2026-02-12	08:30:00	48.3	22.4
2026-02-12	09:00:00	48.2	22.4
2026-02-12	09:30:00	48.2	22.4
2026-02-12	10:00:00	48.2	22.5
2026-02-12	10:30:00	48.3	22.5
2026-02-12	11:00:00	48.4	22.6
2026-02-12	11:30:00	48.6	22.7
2026-02-12	12:00:00	48.8	22.7
2026-02-12	12:30:00	49	22.8
2026-02-12	13:00:00	49.2	22.9
2026-02-12	13:30:00	49.4	22.9
2026-02-12	14:00:00	49.5	23
2026-02-12	14:30:00	49.7	23
2026-02-12	15:00:00	49.8	23
2026-02-12	15:30:00	49.8	23.1
2026-02-12	16:00:00	49.8	23.1
2026-02-12	16:30:00	49.7	23
2026-02-12	17:00:00	49.6	23
2026-02-12	17:30:00	49.5	23
2026-02-12	18:00:00	49.3	22.9
2026-02-12	18:30:00	49.1	22.9
2026-02-12	19:00:00	48.9	22.8
2026-02-12	19:30:00	48.8	22.7
2026-02-12	20:00:00	48.6	22.7
2026-02-12	20:30:00	48.4	22.6
2026-02-12	21:00:00	48.3	22.5
2026-02-12	21:30:00	48.2	22.5
2026-02-12	22:00:00	48.2	22.4
2026-02-12	22:30:00	48.2	22.4
2026-02-12	23:00:00	48.3	22.4
2026-02-12	23:30:00	48.4	22.4
2026-02-13	00:00:00	49.4	23.1
2026-02-13	00:30:00	49.6	23.1
2026-02-13	01:00:00	49.7	23
2026-02-13	01:30:00	49.9	23
2026-02-13	02:00:00	50	23
2026-02-13	02:30:00	50.1	22.9
2026-02-13	03:00:00	50.2	22.8
2026-02-13	03:30:00	50.1	22.8
2026-02-13	04:00:00	50.1	22.7
2026-02-13	04:30:00	50	22.6
2026-02-13	05:00:00	49.8	22.6
2026-02-13	05:30:00	49.7	22.5
2026-02-13	06:00:00	49.5	22.5
2026-02-13	06:30:00	49.3	22.4
2026-02-13	07:00:00	49.1	22.4
2026-02-13	07:30:00	48.9	22.4
2026-02-13	08:00:00	48.8	22.4
2026-02-13	08:30:00	48.6	22.4
2026-02-13	09:00:00	48.6	22.4
2026-02-13	09:30:00	48.6	22.4
2026-02-13	10:00:00	48.6	22.5
2026-02-13	10:30:00	48.7	22.5
2026-02-13	11:00:00	48.8	22.6
2026-02-13	11:30:00	49	22.7
2026-02-13	12:00:00	49.1	22.7
2026-02-13	12:30:00	49.3	22.8
2026-02-13	13:00:00	49.5	22.9
2026-02-13	13:30:00	49.7	22.9
2026-02-13	14:00:00	49.9	23
2026-02-13	14:30:00	50	23
2026-02-13	15:00:00	50.1	23
2026-02-13	15:30:00	50.2	23.1
2026-02-13	16:00:00	50.2	23.1
2026-02-13	16:30:00	50.1	23
2026-02-13	17:00:00	50	23
2026-02-13	17:30:00	49.9	23
2026-02-13	18:00:00	49.7	22.9
2026-02-13	18:30:00	49.5	22.9
2026-02-13	19:00:00	49.3	22.8
2026-02-13	19:30:00	49.1	22.7
2026-02-13	20:00:00	48.9	22.7
2026-02-13	20:30:00	48.8	22.6
2026-02-13	21:00:00	48.7	22.5
2026-02-13	21:30:00	48.6	22.5
2026-02-13	22:00:00	48.6	22.4
2026-02-13	22:30:00	48.6	22.4
2026-02-13	23:00:00	48.7	22.4
2026-02-13	23:30:00	48.8	22.4
