2026-02-11	23:00:00	43.8	21.6
2026-02-11	23:30:00	43.9	21.6
2026-02-12	00:00:00	44.8	22.3
2026-02-12	00:30:00	45	22.3
2026-02-12	01:00:00	45.2	22.3
2026-02-12	01:30:00	45.4	22.2
2026-02-12	02:00:00	45.5	22.2
2026-02-12	02:30:00	45.6	22.1
2026-02-12	03:00:00	45.6	22.1
2026-02-12	03:30:00	45.6	22
2026-02-12	04:00:00	45.5	21.9
2026-02-12	04:30:00	45.4	21.9
2026-02-12	05:00:00	45.3	21.8
2026-02-12	05:30:00	45.1	21.8
2026-02-12	06:00:00	44.9	21.7
2026-02-12	06:30:00	44.7	21.7
2026-02-12	07:00:00	44.5	21.6
2026-02-12	07:30:00	44.4	21.6
2026-02-12	08:00:00	44.2	21.6
2026-02-12	08:30:00	44.1	21.6
2026-02-12	09:00:00	44	21.6
2026-02-12	09:30:00	44	21.7
2026-02-12	10:00:00	44	21.7
2026-02-12	10:30:00	44.1	21.8
2026-02-12	11:00:00	44.2	21.9
2026-02-12	11:30:00	44.4	21.9
2026-02-12	12:00:00	44.6	22
2026-02-12	12:30:00	44.8	22.1
2026-02-12	13:00:00	45	22.1
2026-02-12	13:30:00	45.2	22.2
2026-02-12	14:00:00	45.3	22.2
2026-02-12	14:30:00	45.5	22.3
2026-02-12	15:00:00	45.6	22.3
2026-02-12	15:30:00	45.6	22.3
2026-02-12	16:00:00	45.6	22.3
2026-02-12	16:30:00	45.5	22.3
2026-02-12	17:00:00	45.4	22.3
2026-02-12	17:30:00	45.3	22.2
2026-02-12	18:00:00	45.1	22.2
2026-02-12	18:30:00	44.9	22.1
2026-02-12	19:00:00	44.7	22
2026-02-12	19:30:00	44.6	22
2026-02-12	20:00:00	44.4	21.9
2026-02-12	20:30:00	44.2	21.8
2026-02-12	21:00:00	44.1	21.8
2026-02-12	21:30:00	44	21.7
2026-02-12	22:00:00	44	21.7
2026-02-12	22:30:00	44	21.6
2026-02-12	23:00:00	44.1	21.6
2026-02-12	23:30:00	44.2	21.6
2026-02-13	00:00:00	45.2	22.3
2026-02-13	00:30:00	45.4	22.3
2026-02-13	01:00:00	45.5	22.3
2026-02-13	01:30:00	45.7	22.2
2026-02-13	02:00:00	45.8	22.2
2026-02-13	02:30:00	45.9	22.1
2026-02-13	03:00:00	46	22.1
2026-02-13	03:30:00	45.9	22
2026-02-13	04:00:00	45.9	21.9
2026-02-13	04:30:00	45.8	21.9
2026-02-13	05:00:00	45.6	21.8
2026-02-13	05:30:00	45.5	21.8
2026-02-13	06:00:00	45.3	21.7
2026-02-13	06:30:00	45.1	21.7
2026-02-13	07:00:00	44.9	21.6
2026-02-13	07:30:00	44.7	21.6
2026-02-13	08:00:00	44.6	21.6
2026-02-13	08:30:00	44.4	21.6
2026-02-13	09:00:00	44.4	21.6
2026-02-13	09:30:00	44.4	21.7
2026-02-13	10:00:00	44.4	21.7
2026-02-13	10:30:00	44.5	21.8
2026-02-13	11:00:00	44.6	21.9
2026-02-13	11:30:00	44.8	21.9
2026-02-13	12:00:00	44.9	22
2026-02-13	12:30:00	45.1	22.1
2026-02-13	13:00:00	45.3	22.1
2026-02-13	13:30:00	45.5	22.2
2026-02-13	14:00:00	45.7	22.2
2026-02-13	14:30:00	45.8	22.3
2026-02-13	15:00:00	45.9	22.3
2026-02-13	15:30:00	46	22.3
2026-02-13	16:00:00	46	22.3
2026-02-13	16:30:00	45.9	22.3
2026-02-13	17:00:00	45.8	22.3
2026-02-13	17:30:00	45.7	22.2
2026-02-13	18:00:00	45.5	22.2
2026-02-13	18:30:00	45.3	22.1
2026-02-13	19:00:00	45.1	22
2026-02-13	19:30:00	44.9	22
2026-02-13	20:00:00	44.7	21.9
2026-02-13	20:30:00	44.6	21.8
2026-02-13	21:00:00	44.5	21.8
2026-02-13	21:30:00	44.4	21.7
2026-02-13	22:00:00	44.4	21.7
2026-02-13	22:30:00	44.4	21.6
2026-02-13	23:00:00	44.5	21.6
2026-02-13	23:30:00	44.6	21.6
