2026-03-04	12:30:00	47.8	22.8
2026-03-04	13:00:00	48	22.9
2026-03-04	13:30:00	48.2	22.9
2026-03-04	14:00:00	48.3	23
2026-03-04	14:30:00	48.5	23
2026-03-04	15:00:00	48.6	23
2026-03-04	15:30:00	48.6	23
2026-03-04	16:00:00	48.6	23
2026-03-04	16:30:00	48.5	23
2026-03-04	17:00:00	48.4	23
2026-03-04	17:30:00	48.3	23
2026-03-04	18:00:00	48.1	22.9
2026-03-04	18:30:00	47.9	22.9
2026-03-04	19:00:00	47.7	22.8
2026-03-04	19:30:00	47.5	22.7
2026-03-04	20:00:00	47.4	22.6
2026-03-04	20:30:00	47.2	22.6
2026-03-04	21:00:00	47.1	22.5
2026-03-04	21:30:00	47	22.5
2026-03-04	22:00:00	47	22.4
2026-03-04	22:30:00	47	22.4
2026-03-04	23:00:00	47.1	22.4
2026-03-04	23:30:00	47.2	22.4
2026-03-05	00:00:00	48.1	23
2026-03-05	00:30:00	48.3	23
2026-03-05	01:00:00	48.5	23
2026-03-05	01:30:00	48.7	23
2026-03-05	02:00:00	48.8	22.9
2026-03-05	02:30:00	48.9	22.9
2026-03-05	03:00:00	48.9	22.8
2026-03-05	03:30:00	48.9	22.8
2026-03-05	04:00:00	48.9	22.7
2026-03-05	04:30:00	48.8	22.6
2026-03-05	05:00:00	48.6	22.6
2026-03-05	05:30:00	48.5	22.5
2026-03-05	06:00:00	48.3	22.4
2026-03-05	06:30:00	48.1	22.4
2026-03-05	07:00:00	47.9	22.4
2026-03-05	07:30:00	47.7	22.4
2026-03-05	08:00:00	47.5	22.4
2026-03-05	08:30:00	47.4	22.4
2026-03-05	09:00:00	47.4	22.4
2026-03-05	09:30:00	47.4	22.4
2026-03-05	10:00:00	47.4	22.5
2026-03-05	10:30:00	47.5	22.5
2026-03-05	11:00:00	47.6	22.6
2026-03-05	11:30:00	47.7	22.7
2026-03-05	12:00:00	47.9	22.7
2026-03-05	12:30:00	48.1	22.8
2026-03-05	13:00:00	48.3	22.9
2026-03-05	13:30:00	48.5	22.9
2026-03-05	14:00:00	48.7	23
2026-03-05	14:30:00	48.8	23
2026-03-05	15:00:00	48.9	23
2026-03-05	15:30:00	48.9	23
2026-03-05	16:00:00	48.9	23
2026-03-05	16:30:00	48.9	23
2026-03-05	17:00:00	48.8	23
2026-03-05	17:30:00	48.6	23
2026-03-05	18:00:00	48.5	22.9
2026-03-05	18:30:00	48.3	22.9
2026-03-05	19:00:00	48.1	22.8
2026-03-05	19:30:00	47.9	22.7
2026-03-05	20:00:00	47.7	22.6
2026-03-05	20:30:00	47.6	22.6
2026-03-05	21:00:00	47.4	22.5
2026-03-05	21:30:00	47.4	22.5
2026-03-05	22:00:00	47.4	22.4
2026-03-05	22:30:00	47.4	22.4
2026-03-05	23:00:00	47.4	22.4
2026-03-05	23:30:00	47.6	22.4
2026-03-06	00:00:00	48.5	23
2026-03-06	00:30:00	48.7	23
2026-03-06	01:00:00	48.9	23
2026-03-06	01:30:00	49	23
2026-03-06	02:00:00	49.2	22.9
2026-03-06	02:30:00	49.3	22.9
2026-03-06	03:00:00	49.3	22.8
2026-03-06	03:30:00	49.3	22.8
2026-03-06	04:00:00	49.2	22.7
2026-03-06	04:30:00	49.1	22.6
2026-03-06	05:00:00	49	22.6
2026-03-06	05:30:00	48.8	22.5
2026-03-06	06:00:00	48.6	22.4
2026-03-06	06:30:00	48.4	22.4
2026-03-06	07:00:00	48.2	22.4
2026-03-06	07:30:00	48	22.4
2026-03-06	08:00:00	47.9	22.4
2026-03-06	08:30:00	47.8	22.4
2026-03-06	09:00:00	47.7	22.4
2026-03-06	09:30:00	47.7	22.4
2026-03-06	10:00:00	47.7	22.5
2026-03-06	10:30:00	47.8	22.5
2026-03-06	11:00:00	47.9	22.6
2026-03-06	11:30:00	48.1	22.7
2026-03-06	12:00:00	48.3	22.7
2026-03-06	12:30:00	48.5	22.8
2026-03-06	13:00:00	48.7	22.9
2026-03-06	13:30:00	48.9	22.9
2026-03-06	14:00:00	49	23
2026-03-06	14:30:00	49.2	23
2026-03-06	15:00:00	49.3	23
2026-03-06	15:30:00	49.3	23
2026-03-06	16:00:00	49.3	23
2026-03-06	16:30:00	49.2	23
2026-03-06	17:00:00	49.1	23
2026-03-06	17:30:00	49	23
2026-03-06	18:00:00	48.8	22.9
2026-03-06	18:30:00	48.6	22.9
2026-03-06	19:00:00	48.4	22.8
2026-03-06	19:30:00	48.2	22.7
2026-03-06	20:00:00	48.1	22.6
2026-03-06	20:30:00	47.9	22.6
2026-03-06	21:00:00	47.8	22.5
2026-03-06	21:30:00	47.7	22.5
2026-03-06	22:00:00	47.7	22.4
2026-03-06	22:30:00	47.7	22.4
2026-03-06	23:00:00	47.8	22.4
2026-03-06	23:30:00	47.9	22.4
