2025-12-30	17:00:00	45.1	22
2025-12-30	17:30:00	44.9	22
2025-12-30	18:00:00	44.8	21.9
2025-12-30	18:30:00	44.6	21.9
2025-12-30	19:00:00	44.4	21.8
2025-12-30	19:30:00	44.2	21.7
2025-12-30	20:00:00	44	21.7
2025-12-30	20:30:00	43.8	21.6
2025-12-30	21:00:00	43.7	21.5
2025-12-30	21:30:00	43.7	21.5
2025-12-30	22:00:00	43.6	21.4
2025-12-30	22:30:00	43.7	21.4
2025-12-30	23:00:00	43.7	21.4
2025-12-30	23:30:00	43.8	21.4
2025-12-31	00:00:00	44.8	22.1
2025-12-31	00:30:00	45	22.1
2025-12-31	01:00:00	45.2	22.1
2025-12-31	01:30:00	45.3	22
2025-12-31	02:00:00	45.5	22
2025-12-31	02:30:00	45.5	21.9
2025-12-31	03:00:00	45.6	21.9
2025-12-31	03:30:00	45.6	21.8
2025-12-31	04:00:00	45.5	21.7
2025-12-31	04:30:00	45.4	21.7
2025-12-31	05:00:00	45.3	21.6
2025-12-31	05:30:00	45.1	21.5
2025-12-31	06:00:00	44.9	21.5
2025-12-31	06:30:00	44.7	21.4
2025-12-31	07:00:00	44.5	21.4
2025-12-31	07:30:00	44.3	21.4
2025-12-31	08:00:00	44.2	21.4
2025-12-31	08:30:00	44.1	21.4
2025-12-31	09:00:00	44	21.4
2025-12-31	09:30:00	44	21.5
2025-12-31	10:00:00	44	21.5
2025-12-31	10:30:00	44.1	21.6
2025-12-31	11:00:00	44.2	21.6
2025-12-31	11:30:00	44.4	21.7
2025-12-31	12:00:00	44.6	21.8
2025-12-31	12:30:00	44.8	21.8
2025-12-31	13:00:00	45	21.9
2025-12-31	13:30:00	45.1	22
2025-12-31	14:00:00	45.3	22
2025-12-31	14:30:00	45.4	22
2025-12-31	15:00:00	45.5	22.1
2025-12-31	15:30:00	45.6	22.1
2025-12-31	16:00:00	45.6	22.1
2025-12-31	16:30:00	45.5	22.1
2025-12-31	17:00:00	45.4	22
2025-12-31	17:30:00	45.3	22
2025-12-31	18:00:00	45.1	21.9
2025-12-31	18:30:00	44.9	21.9
2025-12-31	19:00:00	44.7	21.8
2025-12-31	19:30:00	44.5	21.7
2025-12-31	20:00:00	44.3	21.7
2025-12-31	20:30:00	44.2	21.6
2025-12-31	21:00:00	44.1	21.5
2025-12-31	21:30:00	44	21.5
2025-12-31	22:00:00	44	21.4
2025-12-31	22:30:00	44	21.4
2025-12-31	23:00:00	44.1	21.4
2025-12-31	23:30:00	44.2	21.4
2026-01-01	00:00:00	45.1	22.1
2026-01-01	00:30:00	45.3	22.1
2026-01-01	01:00:00	45.5	22.1
2026-01-01	01:30:00	45.7	22
2026-01-01	02:00:00	45.8	22
2026-01-01	02:30:00	45.9	21.9
2026-01-01	03:00:00	45.9	21.9
2026-01-01	03:30:00	45.9	21.8
2026-01-01	04:00:00	45.9	21.7
2026-01-01	04:30:00	45.8	21.7
2026-01-01	05:00:00	45.6	21.6
2026-01-01	05:30:00	45.4	21.5
2026-01-01	06:00:00	45.2	21.5
2026-01-01	06:30:00	45	21.4
2026-01-01	07:00:00	44.8	21.4
2026-01-01	07:30:00	44.7	21.4
2026-01-01	08:00:00	44.5	21.4
2026-01-01	08:30:00	44.4	21.4
2026-01-01	09:00:00	44.3	21.4
2026-01-01	09:30:00	44.3	21.5
2026-01-01	10:00:00	44.4	21.5
2026-01-01	10:30:00	44.4	21.6
2026-01-01	11:00:00	44.6	21.6
2026-01-01	11:30:00	44.7	21.7
2026-01-01	12:00:00	44.9	21.8
2026-01-01	12:30:00	45.1	21.8
2026-01-01	13:00:00	45.3	21.9
2026-01-01	13:30:00	45.5	22
2026-01-01	14:00:00	45.7	22
2026-01-01	14:30:00	45.8	22
2026-01-01	15:00:00	45.9	22.1
2026-01-01	15:30:00	45.9	22.1
2026-01-01	16:00:00	45.9	22.1
2026-01-01	16:30:00	45.9	22.1
2026-01-01	17:00:00	45.8	22
2026-01-01	17:30:00	45.6	22
2026-01-01	18:00:00	45.5	21.9
2026-01-01	18:30:00	45.3	21.9
2026-01-01	19:00:00	45.1	21.8
2026-01-01	19:30:00	44.9	21.7
2026-01-01	20:00:00	44.7	21.7
2026-01-01	20:30:00	44.5	21.6
2026-01-01	21:00:00	44.4	21.5
2026-01-01	21:30:00	44.4	21.5
2026-01-01	22:00:00	44.3	21.4
2026-01-01	22:30:00	44.4	21.4
2026-01-01	23:00:00	44.4	21.4
2026-01-01	23:30:00	44.5	21.4
2026-01-02	00:00:00	45.5	22.1
2026-01-02	00:30:00	45.7	22.1
2026-01-02	01:00:00	45.9	22.1
2026-01-02	01:30:00	46	22
2026-01-02	02:00:00	46.2	22
2026-01-02	02:30:00	46.2	21.9
2026-01-02	03:00:00	46.3	21.9
2026-01-02	03:30:00	46.3	21.8
2026-01-02	04:00:00	46.2	21.7
2026-01-02	04:30:00	46.1	21.7
2026-01-02	05:00:00	46	21.6
2026-01-02	05:30:00	45.8	21.5
2026-01-02	06:00:00	45.6	21.5
2026-01-02	06:30:00	45.4	21.4
2026-01-02	07:00:00	45.2	21.4
2026-01-02	07:30:00	45	21.4
2026-01-02	08:00:00	44.9	21.4
2026-01-02	08:30:00	44.8	21.4
2026-01-02	09:00:00	44.7	21.4
2026-01-02	09:30:00	44.7	21.5
2026-01-02	10:00:00	44.7	21.5
2026-01-02	10:30:00	44.8	21.6
2026-01-02	11:00:00	44.9	21.6
2026-01-02	11:30:00	45.1	21.7
2026-01-02	12:00:00	45.3	21.8
2026-01-02	12:30:00	45.5	21.8
2026-01-02	13:00:00	45.7	21.9
2026-01-02	13:30:00	45.8	22
2026-01-02	14:00:00	46	22
2026-01-02	14:30:00	46.1	22
2026-01-02	15:00:00	46.2	22.1
2026-01-02	15:30:00	46.3	22.1
2026-01-02	16:00:00	46.3	22.1
2026-01-02	16:30:00	46.2	22.1
2026-01-02	17:00:00	46.1	22
2026-01-02	17:30:00	46	22
2026-01-02	18:00:00	45.8	21.9
2026-01-02	18:30:00	45.6	21.9
2026-01-02	19:00:00	45.4	21.8
2026-01-02	19:30:00	45.2	21.7
2026-01-02	20:00:00	45	21.7
2026-01-02	20:30:00	44.9	21.6
2026-01-02	21:00:00	44.8	21.5
2026-01-02	21:30:00	44.7	21.5
2026-01-02	22:00:00	44.7	21.4
2026-01-02	22:30:00	44.7	21.4
2026-01-02	23:00:00	44.8	21.4
2026-01-02	23:30:00	44.9	21.4
